level,name,levelup_cry,exp_per_second,cry_per_hour,max_save_exp,dream_cry
1,冲刺水晶工厂lv1,5,1,1,50000,0
2,冲刺水晶工厂lv2,10,5,2,100000,0
3,冲刺水晶工厂lv3,20,8,3,200000,0
4,冲刺水晶工厂lv4,50,10,4,250000,0
5,冲刺水晶工厂lv5,100,14,6,300000,0
6,冲刺水晶工厂lv6,500,18,9,400000,0
7,冲刺水晶工厂lv7,1000,22,12,500000,0
8,冲刺水晶工厂lv8,2000,33,19,600000,0
9,冲刺水晶工厂lv9,4000,40,25,800000,0
10,冲刺水晶工厂lv10,7500,50,30,1000000,0
11,冲刺水晶工厂lv11,10000,60,36,1200000,0
12,冲刺水晶工厂lv12,13000,70,42,1400000,0
13,冲刺水晶工厂lv13,17000,80,50,1700000,0
14,冲刺水晶工厂lv14,20000,90,60,2000000,0
15,冲刺水晶工厂lv15,25000,100,70,2200000,0
16,冲刺水晶工厂lv16,30000,110,80,2400000,0
17,冲刺水晶工厂lv17,35000,120,90,2600000,0
18,冲刺水晶工厂lv18,40000,130,100,2800000,0
19,冲刺水晶工厂lv19,45000,140,110,3000000,0
20,冲刺水晶工厂lv20,50000,150,120,3200000,0
21,冲刺水晶工厂lv21,55000,160,130,3400000,0
22,冲刺水晶工厂lv22,60000,170,140,3600000,0
23,冲刺水晶工厂lv23,65000,180,150,3800000,0
24,冲刺水晶工厂lv24,70000,190,160,4000000,0
25,冲刺水晶工厂lv25,75000,200,170,4200000,0
26,冲刺水晶工厂lv26,80000,210,180,4400000,0
27,冲刺水晶工厂lv27,85000,220,190,4600000,0
28,冲刺水晶工厂lv28,90000,230,200,4800000,0
29,冲刺水晶工厂lv29,95000,240,210,5000000,0
30,冲刺水晶工厂lv30,100000,250,220,5200000,0
31,冲刺水晶工厂lv31,105000,260,230,5400000,0
32,冲刺水晶工厂lv32,110000,270,240,5600000,0
33,冲刺水晶工厂lv33,115000,280,250,5800000,0
34,冲刺水晶工厂lv34,120000,290,260,6000000,0
35,冲刺水晶工厂lv35,125000,300,270,6200000,0
36,冲刺水晶工厂lv36,130000,310,280,6400000,0
37,冲刺水晶工厂lv37,135000,320,290,6600000,0
38,冲刺水晶工厂lv38,140000,330,300,6800000,0
39,冲刺水晶工厂lv39,145000,340,310,7000000,0
40,冲刺水晶工厂lv40,150000,350,320,7200000,0
41,冲刺水晶工厂lv41,155000,360,330,7400000,0
42,冲刺水晶工厂lv42,160000,370,340,7600000,0
43,冲刺水晶工厂lv43,165000,380,350,7800000,0
44,冲刺水晶工厂lv44,170000,390,360,8000000,0
45,冲刺水晶工厂lv45,175000,400,370,8200000,0
46,冲刺水晶工厂lv46,180000,410,380,8400000,0
47,冲刺水晶工厂lv47,185000,420,390,8600000,0
48,冲刺水晶工厂lv48,190000,430,400,8800000,0
49,冲刺水晶工厂lv49,195000,440,410,9000000,0
50,冲刺水晶工厂lv50,200000,450,420,9200000,0
51,冲刺水晶工厂lv51,205000,460,430,9400000,0
52,冲刺水晶工厂lv52,210000,470,440,9600000,0
16,冲刺水晶工厂lv16,,,,,
17,冲刺水晶工厂lv17,,,,,
18,冲刺水晶工厂lv18,,,,,
19,冲刺水晶工厂lv19,,,,,
20,冲刺水晶工厂lv20,,,,,
21,果冻水晶工厂lv1,10000,10,1,1200000,1
22,果冻水晶工厂lv2,5,20,1,,1
23,果冻水晶工厂lv3,5,35,1,,1
24,果冻水晶工厂lv4,5,50,1,,1
25,果冻水晶工厂lv5,5,10,1,,2
26,果冻水晶工厂lv6,5,20,1,,2
27,果冻水晶工厂lv7,5,35,1,,2
28,果冻水晶工厂lv8,5,50,1,,2
29,果冻水晶工厂lv9,5,10,1,,3
30,果冻水晶工厂lv10,5,20,1,,3
