level,name,levelup_exp,levelup_cry
1,泥土砖块,1000,0
2,草地,5000,0
3,雪砖块,10000,0
4,灯,15000,0
5,指示箭头,30000,0
6,栏杆,50000,0
7,石桥,80000,0
8,斧头,100000,0
9,树,130000,0
10,房子,180000,0
11,序章鸟,120000,1
12,序章奶奶,130000,2
13,学习冲刺玛德琳,100000,10
14,城市砖块,54000,0
15,黄色施工牌,60000,0
16,白色刺,100000,4
17,油漆桶,62000,0
18,上冲指示牌,60000,3
19,雪地刺,100000,3
20,箱子,150000,-5
21,废弃红绿灯,150000,-20
22,E指示牌,200000,-20
23,红绿灯移动块,200000,50
24,禁止冲刺牌,200000,-80
25,飞翔草莓,200000,-10
26,会消失的砖块,100000,50
27,被藤蔓的红绿灯,100000,0
28,单向板,100000,25
29,弹簧,120000,-3
30,可撞碎的雪块,100000,25
31,冲刺水晶,190000,-20
32,小心地滑,120000,30
33,带刺铁砖,130000,30
34,THEO的帐篷,180000,-20
35,飞机残骸,180000,22
36,火堆,180000,22
37,路上的THEO,200000,-10
38,可撞碎的土块,150000,3
39,隐藏的草莓,110000,-10
40,带刺单向板,150000,10
41,带刺红绿灯,180000,10
42,大锅盖天线,200000,-1
43,白色小鸟,150000,10
44,紫色小鸟,150000,10
45,蓝色小鸟,150000,10
46,红色小鸟,150000,10
47,紫色小鸟2,150000,10
48,黄色小鸟,150000,10
49,水晶之心：不知所谓的机器,210000,10
50,被藤蔓的车,180000,0
51,在顶上的可撞碎雪,200000,50
52,小心塌方告示牌,150000,0
53,红绿灯链条,175003,0
54,电线,190000,0
55,蓝色节奏块,150000,20
56,红色节奏块,150000,20
57,通向1b的磁带,210000,-1
58,会掉落的雪块,260000,0
59,纪念墓碑,400000,-80
60,啊我快不行了玛德琳,280000,50
61,遗迹砖块,355812,-20
62,灵魂火,389423,-13
63,乱码墓碑,417283,-50
64,未唤醒的果冻,363578,0
65,神秘的镜子,328453,26
66,镜子中的badeline,354321,-5
67,被激活的果冻,38549,60
68,果冻中的草莓籽,281624,20
69,移动果冻块,360287,-22
70,水晶之心：复活,226589,18
71,恐怖骷髅,313409,0
72,尸体badeline,354962,16
73,红眼badeline,126483,28
74,柴火与锅,421358,21
75,笼子,245613,32
76,被封上的窗户,213548,32
77,硬币,398754,-42
78,机关门,215697,11
79,三连badeline,249643,47
80,遗迹冲刺水晶,156489,-384
81,浮空的石块,315544,11
82,被关起来的草莓,254894,35
83,梦中的便利店,333546,0
84,梦中的电话亭,235489,0
85,你好？玛德琳,338266,0
86,六眼幽灵,365180,30
87,书本,350000,-20
88,诗歌,360000,-15
89,降落玛德琳,400000,20
90,THEO与玛德琳的合照,450000,-55
91,夜空中的星星,280000,1
92,一排窗户,310000,3
93,带刺遗迹砖,350000,45
94,浮空弹簧,320000,-20
95,真正的便利店,330000,1
96,真正的电话亭,240000,5
97,给妈妈的惊喜,70000,1
98,打电话玛德琳,400000,-20
99,遗迹,450000,-5
100,三只小鸟,420000,30
101,堆积在雪上的煤球,430000,30
102,弹簧柱,410000,-20
103,背对你的钥匙,450000,30
104,木门锁,320000,3
105,蒸汽,360000,1
106,酒店窗户,330000,4
107,山庄箱子堆,280000,5
108,山庄织物堆,280000,5
109,行李架,330000,5
110,房间钥匙柜,400000,5
111,山庄之画,450000,20
112,书桌,480000,25
113,会飞的酒店老板,520000,22
114,收银台,560000,30
115,太阳画,600000,40
116,书堆,520000,50
117,带窗帘的窗户,570000,40
118,4个枕头,490000,20
119,船的画,330000,25
120,上下移动平台,670000,80
121,摇摆的钟,550000,25
122,墙角的飞蛾,590000,20
123,楼梯栏杆,620000,35
124,带窗帘的大窗户,600000,60
125,被煤球包围的冲刺水晶,1000000,-500
126,挂在织物上的灯(着火警告),570000,30
127,凳子和床组合,585000,40
128,沾上煤球的书架和箱子,634000,10
129,黄色台灯桌,700000,10
130,标志,680000,-10
131,白色菱形画,780000,-100
132,风餐露宿草莓,610000,30
133,弯曲的钥匙,650000,10
134,带乐谱的钢琴,630000,1
135,红色的毛,674600,40
136,被蜘蛛网包围的铁平台,489150,15
137,平台上的沙发,300080,-20
138,因躲避煤球而变形的玛德琳,940000,-50
139,被煤球包围的行李架,700000,-11
140,酒店之画,600000,-28
141,被煤球包围的茶杯柜,700000,-26
142,正方形窗户,650000,2
143,垃圾桶,660000,10
144,损坏的墙纸,670000,-9
145,锅炉机器,630000,-14
146,超大落地窗,500000,36
147,箱子上的床(为什么箱子上有床),620000,39
148,金属弹簧平台,610000,20
149,抱头蹲防Oshiro,680000,21
150,被全包的钥匙,420000,5
151,书架中的玛德琳,680000,29
152,读书煤球,580000,-42
153,书本收集器,800000,30
154,收集书本的玛德琳,510000,41
155,旅馆的另一个客人,760000,25
156,晾晒的床单,590000,-41
157,神秘的符号,620000,25
158,水中的草莓,650000,44
159,救生圈(为什么室内会有救生圈),690000,-3
160,织物收集器,510000,-12
161,带有神秘游戏的电脑,610000,35
162,水晶之心：失落与分散,690000,5
163,老旧的信件,700000,0
164,蜘蛛丝中的硬币,730000,47
165,被煤球覆盖的机关门,720000,-32
166,杂物柜,850000,15
167,箱子收集器,630000,-43
168,损坏的电梯,910000,22
169,损坏的电梯线缆,680000,-8
170,正在生成煤球的Oshiro,770000,39
171,通向3b的磁带,890000,-26
172,再次出现的镜子,610000,11
173,破镜而出的另一个她,940000,-37
174,总统套房的床,740000,41
175,黑化Oshiro,660000,-18
176,Oshiro踩头,820000,29
177,破碎的屋顶,790000,-45
178,正在恢复正常的Oshiro,690000,6
179,白色云朵,970000,31
180,在峭壁上生长的树,700000,37
181,绿色泡泡,880000,-5
182,被绿色泡泡包裹的玛德琳,650000,-47
183,流水,930000,-45
184,雪中的鸟,760000,40
185,救生圈,610000,41
186,告示牌,760000,-59
187,流水管道,660000,60
188,被笑声挤压的玛德琳,720000,49
189,一块大石头,750000,-4
190,加拿大旗帜,930000,-10
191,绿色的旗帜,880000,32
192,倒坍的鸟窝,760000,-65
193,撞墙玛德琳,870000,25
194,钢筋,680000,69
195,粉色的云,680000,10
196,蓝色的旗帜,900000,-64
197,随风摇摆的小花,970000,62
198,紫色的旗帜,950000,-22
199,钢筋中的草莓,990000,68
200,悬空的树根,1000000,-52
201,通向4b的磁带,850000,73
202,移动块,920000,-3
203,可控移动块,1010000,41
204,倾斜的石碑,880000,-64
205,水晶之心：风暴之眼,1150000,0
206,在轨道中行驶的移动块,970000,29
207,悬空树根中的冲刺水晶,1030000,-300
208,雪花旗帜,820000,58
209,三角箭头弧形旗帜,1180000,-12
210,带刺机关,990000,65
211,落雪砖块,890000,-48
212,四手人旗帜,1060000,33
213,飞行的雪块,1120000,-21
214,峭壁中生长的树木,810000,14
215,缆车绕线盘,940000,-55
216,山上的缆车,1190000,71
217,正从高处落下的THEO,870000,-18
218,THEO与玛德琳合照过程,1090000,47
219,凭空出现的badeline,910000,-69
220,浮空的羽毛,1140000,22
221,受惊吓的自拍照,840000,77
222,小石桥,1020000,32
223,深处遗迹砖块,1080000,-30
224,弯曲的石柱,870000,61
225,停靠的缆车,1230000,-9
226,镶嵌在砖块里的红宝石,1040000,68
227,冲刺响应砖块,940000,-45
228,THEO的手机,1110000,36
229,神秘的眼球标记,1170000,-18
230,暗淡的灯泡,860000,17
231,红色的泡泡,990000,-52
232,玛德琳与镜子中的玛德琳,1240000,74
233,被点亮的灯泡,920000,-15
234,墙上冒绿光的按钮,1140000,50
235,可以被开关的石门,960000,-66
236,奇怪的石柱,1190000,25
237,红色的刺,1590000,80
238,镜中的草莓,1040000,-33
239,带弹簧的冲刺响应块,830000,63
240,牙齿柱子,1190000,-13
241,图腾上的硬币,1000000,71
242,眼球雕像,900000,-52
243,精密的铁门,1070000,36
244,金色的灯,1130000,-23
245,镜中的THEO,820000,15
246,藤蔓荆棘,950000,60
247,矛盾的存在：飞翔草莓与冲刺水晶,1200000,-350
248,奇怪的眼球雕像,880000,19
249,带着眼球的图腾,1100000,51
250,通往5b的磁带,920000,-75
251,眼球形裂缝,1150000,24
252,古老的文字告示,850000,84
253,章鱼形象的石柱,1030000,35
254,藤蔓与眼球结合的雕像,1090000,-33
255,移动锯片,990000,56
256,双重移动锯片,1240000,74
257,奇怪的雕像组合,920000,-15
258,远处的章鱼雕像,1140000,50
259,水晶之心：平静与坠落,960000,-66
260,向天空望去的眼球雕像组,1190000,25
261,幽灵鬼火(左),1590000,80
262,幽灵鬼火(右),1040000,-33
263,神奇的红色幕布,830000,63
264,被吸入镜中的玛德琳,1190000,-13
265,可怕的怪物,1000000,71
266,镜子的另一端,1100000,-52
267,巨型红色水晶,1020000,16
268,被藤蔓包围的badeline,1150000,66
269,附着在砖块上的触手,1400000,-39
270,附着在移动块上的触手,1080000,20
271,五个眼球雕像,1300000,56
272,被突然变成怪物的雕像吓到的玛德琳,1120000,-83
273,菱形水晶,1350000,26
274,发光的红墙,1050000,92
275,玛德琳与镜子,1230000,38
276,红色泡泡与镜子,1290000,-37
277,三个眼睛的图腾,1190000,61
278,钥匙与镜子,1440000,81
279,被白色屏障阻挡的怪物,1120000,-17
280,被踩头的怪物,1340000,55
281,黑暗中的物体,1160000,-73
282,在图腾上被水晶包裹的THEO,1390000,27
283,帮助你吃硬币的THEO,1790000,88
284,THEO拯救世界,1240000,-37
285,平台上的狼头,1030000,69
286,守住出口的眼睛,1390000,-15
287,破水晶而出的THEO,1200000,78
288,水晶与出口处的眼球,1300000,-58
289,玛德琳背THEO,1250000,72
290,暗中观察的影子,1500000,-43
291,夜空的星星,1180000,22
292,夜空中的二颗星星,1400000,61
293,烤火的两人,1220000,-92
294,合照中的两人,1450000,28
295,合照,1150000,101
296,背景中的极光,1330000,41
297,漂浮在空中的金色的羽毛,1390000,-41
298,羽毛的影子,1290000,67
299,蓝色梦境砖块,1540000,89
300,被透明泡泡包裹的羽毛,1220000,-19
301,化身为金色粒子的玛德琳,1440000,60
302,空中悬浮的玛德琳与蓝色极光,1260000,-81
303,分裂的玛德琳,1490000,29
304,是的真漂亮badeline,1890000,96
305,绿色激光下的两人,1340000,-41
306,疯狂的badeline,1130000,75
307,被捆绑的玛德琳,1490000,-17
308,掉落悬崖的玛德琳,1300000,85
309,玛德琳落下的巨坑,1400000,-64
310,end,999999999,0
